exp,dataset,target,active_source_pcr,sparsity_pcr,total_root_nodes,total_sources,count_min,count_max,count_avg,count_median,count_std,count_skew
ps1_amy,AMY,ATP5PD,100.0,89.91,32,1460,0.0,268.0,3.0398812049215103,1.0,8.73336,17.65336
ps1_amy,AMY,ATP5PF,100.0,91.59,39,1459,0.0,479.0,2.7920150501672243,1.0,9.38219,31.84663
ps1_amy,AMY,ATP5PO,100.0,89.38,37,1462,0.0,143.0,2.459101983988862,1.0,5.5725,12.32551
ps1_amy,AMY,ATP6V0C,100.0,92.87,49,1494,0.0,192.0,2.865568747606281,1.0,6.33976,13.62232
ps1_amy,AMY,ATP6V1E1,100.0,88.38,30,1472,0.0,227.0,2.8815507500487043,1.0,7.1475,15.1408
ps1_amy,AMY,ATP6V1F,100.0,90.2,35,1441,0.0,202.0,2.903278025091056,1.0,7.3025,14.57333
ps1_amy,AMY,ATP6V1G2,100.0,89.04,39,1453,0.0,105.0,2.544122383252818,1.0,4.9206,10.47787
ps1_amy,AMY,B2M,100.0,97.81,192,1232,0.0,70.0,1.7586671802773497,1.0,2.02444,12.67435
ps1_amy,AMY,B4GAT1,100.0,93.78,52,1485,0.0,430.0,3.0649188514357055,1.0,8.66246,28.34927
ps1_amy,AMY,BAALC,100.0,90.77,39,1526,0.0,201.0,2.5995631598107027,1.5,4.65987,18.47612
ps1_amy,AMY,BASP1,100.0,89.9,37,1443,0.0,143.0,2.7945865776789023,1.0,6.04434,11.32673
ps1_amy,AMY,BBLN,100.0,91.01,29,1483,0.0,220.0,3.4358510087946197,2.0,7.74571,12.209
ps1_amy,AMY,BCAN,100.0,91.69,43,1468,0.0,88.0,2.746140651801029,1.0,4.47465,8.18448
ps1_amy,AMY,BCAS1,100.0,88.64,20,1424,0.0,210.0,3.6645021645021645,2.0,8.65506,14.64202
ps1_amy,AMY,BEX1,100.0,89.65,36,1450,0.0,181.0,2.8647548566142462,1.0,6.29911,11.99083
ps1_amy,AMY,BEX2,100.0,86.1,25,1466,0.0,303.0,2.8952119309262168,1.0,8.8859,16.07807
ps1_amy,AMY,BEX3,100.0,85.24,23,1424,0.0,228.0,3.0206868018204385,1.0,7.83001,12.11587
ps1_amy,AMY,BEX4,100.0,89.02,37,1443,0.0,111.0,2.461800818553888,1.0,4.74064,8.84157
ps1_amy,AMY,BIN1,100.0,94.65,62,1419,0.0,163.0,2.673534409515718,1.0,6.43253,13.53714
ps1_amy,AMY,BRK1,100.0,89.79,41,1469,0.0,109.0,2.435468140442133,1.0,4.82944,9.79772
ps1_amy,AMY,BSG,100.0,94.01,80,1513,0.0,27.0,1.8861597902580378,1.0,1.87321,5.29232
ps1_amy,AMY,BTBD2,100.0,71.98,11,1416,0.0,267.0,3.3990836197021763,1.0,9.86838,13.08268
ps1_amy,AMY,BTF3,100.0,87.12,27,1511,0.0,139.0,2.937952036543586,1.0,6.23691,11.57622
ps1_amy,AMY,CA11,100.0,89.08,29,1432,0.0,131.0,3.1245865490628444,2.0,6.1045,9.2098
ps1_amy,AMY,CADM4,100.0,91.51,49,1487,0.0,125.0,2.3994828700711053,1.0,3.60395,11.32091
ps1_amy,AMY,CALM1,100.0,90.15,43,1442,0.0,122.0,2.431074001309758,1.0,4.46583,9.99385
ps1_amy,AMY,CALM2,100.0,89.24,42,1464,0.0,133.0,2.309750566893424,1.0,4.66657,11.89024
ps1_amy,AMY,CALM3,100.0,91.18,40,1387,0.0,170.0,2.971177432542927,1.0,6.71471,10.54181
ps1_amy,AMY,CALR,100.0,93.81,41,1519,0.0,437.0,3.48066441733714,2.0,9.63984,28.99474
ps1_amy,AMY,CAMK2A,100.0,80.2,13,1470,0.0,316.0,3.5586680761099365,2.0,9.62619,17.19232
ps1_amy,AMY,CAMK2N1,100.0,87.34,29,1426,0.0,127.0,2.7835307604126864,1.0,5.08066,11.31426
ps1_amy,AMY,CAPNS1,100.0,92.03,61,1481,0.0,142.0,2.225846751804553,1.0,3.9316,14.94427
ps1_amy,AMY,CCDC85B,100.0,90.71,15,1464,0.0,457.0,5.920588235294118,3.0,16.5918,17.33356
ps1_amy,AMY,CCK,100.0,94.28,44,1432,0.0,191.0,3.6112035496394896,2.0,9.17439,12.21471
ps1_amy,AMY,CCNI,100.0,94.42,87,1534,0.0,79.0,2.1287115410452775,1.0,2.75183,10.34478
ps1_amy,AMY,CD63,100.0,92.98,80,1513,0.0,45.0,1.8686345995530989,1.0,1.8656,7.30343
ps1_amy,AMY,CD74,100.0,97.86,170,1240,0.0,119.0,2.096537949400799,1.0,3.87536,14.79325
ps1_amy,AMY,CD81,100.0,90.67,40,1512,0.0,107.0,2.534821903242956,1.0,4.37875,9.45605
ps1_amy,AMY,CEND1,100.0,90.54,44,1435,0.0,125.0,2.4577122760006698,1.0,4.07935,10.75281
ps1_amy,AMY,CERCAM,100.0,94.11,30,1361,0.0,425.0,4.8435289221806075,2.0,12.36511,18.78823
ps1_amy,AMY,CFL1,100.0,87.9,32,1478,0.0,165.0,2.70162558993183,1.0,6.68971,11.65807
ps1_amy,AMY,CHCHD2,100.0,90.67,43,1509,0.0,119.0,2.56271690629648,1.0,4.80248,10.85782
ps1_amy,AMY,CHI3L1,100.0,96.0,77,1259,0.0,80.0,1.9210729945834408,1.0,2.93159,13.44685
ps1_amy,AMY,CHMP4B,100.0,90.18,48,1487,0.0,129.0,2.289466171852698,1.0,4.10567,11.10737
ps1_amy,AMY,CHN1,100.0,89.41,33,1422,0.0,97.0,2.9676121504727417,1.0,5.40922,7.85562
ps1_amy,AMY,CIAO2B,100.0,89.92,14,1463,0.0,685.0,6.106053268765133,3.0,19.25295,23.7958
ps1_amy,AMY,CKB,100.0,88.33,16,1468,0.0,449.0,5.169281284202846,2.0,13.945,16.07783
ps1_amy,AMY,CLDND1,100.0,89.45,12,1461,0.0,309.0,5.913466738777718,3.0,16.97859,10.46988
ps1_amy,AMY,CLIP3,100.0,92.42,49,1442,0.0,176.0,2.7928651475532313,1.0,5.48828,12.34577
ps1_amy,AMY,CLSTN1,100.0,93.45,68,1470,0.0,72.0,2.265321717866422,1.0,3.39978,8.32334
ps1_amy,AMY,CLU,100.0,93.52,62,1444,0.0,65.0,2.33832902670112,1.0,3.7672,7.68105
ps1_amy,AMY,CNIH2,100.0,82.27,17,1442,0.0,178.0,3.481941568898091,2.0,7.46071,10.34181
ps1_amy,AMY,CNN3,100.0,86.76,25,1513,0.0,119.0,2.776113441182345,2.0,5.19905,10.12262
ps1_amy,AMY,CNP,100.0,88.25,18,1364,0.0,399.0,3.758142758142758,2.0,12.95572,18.73246
ps1_amy,AMY,COX4I1,100.0,90.84,34,1460,0.0,339.0,2.9843784378437843,1.0,9.2461,20.75392
ps1_amy,AMY,COX5B,100.0,87.12,24,1445,0.0,198.0,3.22224709042077,1.5,7.38814,12.69318
ps1_amy,AMY,COX6A1,100.0,86.17,16,1502,0.0,161.0,4.278663857959675,2.0,7.68054,7.35052
ps1_amy,AMY,COX6B1,100.0,88.09,34,1495,0.0,168.0,2.5279246530072705,1.0,5.24228,15.45614
ps1_amy,AMY,COX6C,100.0,86.93,29,1518,0.0,202.0,2.672575599582899,1.0,5.93692,15.03809
ps1_amy,AMY,COX7A2,100.0,90.0,20,1488,0.0,334.0,4.657930107526882,2.0,13.53971,15.59586
ps1_amy,AMY,COX7C,100.0,79.06,5,1505,0.0,797.0,7.032360406091371,4.0,23.8157,25.25174
ps1_amy,AMY,COX8A,100.0,91.41,28,1501,0.0,297.0,3.967313019390582,2.0,9.3628,13.47035
ps1_amy,AMY,CPE,100.0,88.86,17,1454,0.0,375.0,4.407044299201162,2.0,12.9077,14.19271
ps1_amy,AMY,CPLX2,100.0,82.96,16,1454,0.0,136.0,3.399747793190416,2.0,7.31937,9.47043
ps1_amy,AMY,CRYAB,100.0,95.23,73,1455,0.0,96.0,2.128377045947545,1.0,3.49277,14.4556
ps1_amy,AMY,CSRP1,100.0,90.99,42,1506,0.0,171.0,2.4127039831549393,1.0,4.53717,16.82029
ps1_amy,AMY,CST3,100.0,87.13,27,1454,0.0,161.0,2.984755493961592,2.0,5.81013,12.28921
ps1_amy,AMY,CTSD,100.0,92.8,54,1506,0.0,88.0,2.3937169199248762,1.0,4.05499,9.54717
ps1_amy,AMY,CTXN1,100.0,87.44,16,1453,0.0,359.0,4.253511476533059,2.0,12.90414,19.32767
ps1_amy,AMY,DAD1,100.0,91.02,40,1528,0.0,193.0,2.6612638863594973,1.0,5.53027,15.2751
ps1_amy,AMY,DBI,100.0,91.69,46,1521,0.0,149.0,2.546595598349381,1.0,4.68439,13.28649
ps1_amy,AMY,DBNDD2,100.0,95.78,52,1368,0.0,315.0,3.198336106489185,2.0,10.48374,20.37412
ps1_amy,AMY,DDN,100.0,88.06,19,1486,0.0,463.0,4.302077151335312,2.0,11.23481,23.58242
ps1_amy,AMY,DDX17,100.0,92.5,48,1507,0.0,136.0,2.7549326940807672,1.0,5.55025,11.47496
ps1_amy,AMY,DKK3,100.0,93.17,66,1545,0.0,187.0,2.278495549813379,1.0,4.63301,18.83829
ps1_amy,AMY,DMTN,100.0,88.1,31,1396,0.0,120.0,2.742668479316372,1.0,6.09337,10.25868
ps1_amy,AMY,DNAJB2,100.0,93.02,66,1512,0.0,43.0,2.2426808266360507,1.0,2.83822,6.29148
ps1_amy,AMY,DPYSL2,100.0,93.58,65,1551,0.0,188.0,2.481378457734508,1.0,4.41999,16.74914
ps1_amy,AMY,DRAP1,100.0,89.33,32,1508,0.0,158.0,2.9776612276612275,2.0,5.91146,9.82358
ps1_amy,AMY,DSTN,100.0,90.28,41,1517,0.0,157.0,2.574524400330852,1.0,5.61991,13.66034
ps1_amy,AMY,DYNC1LI2,100.0,95.58,44,1267,0.0,603.0,3.226866883116883,1.0,16.7775,25.89267
ps1_amy,AMY,DYNLL1,100.0,90.85,33,1498,0.0,238.0,3.194917127071823,2.0,8.34703,15.48724
ps1_amy,AMY,ECHS1,100.0,90.99,45,1519,0.0,96.0,2.451843430242001,1.0,4.06155,8.66498
ps1_amy,AMY,EDF1,100.0,89.93,31,1453,0.0,219.0,3.0875220458553794,1.0,7.37952,13.54836
ps1_amy,AMY,EEF1A1,100.0,88.82,21,1534,0.0,259.0,4.323153803442532,2.0,9.80759,13.29535
ps1_amy,AMY,EEF1A2,100.0,91.0,43,1458,0.0,224.0,2.6242692648361383,1.0,6.0372,15.74964
ps1_amy,AMY,EEF1B2,100.0,80.46,10,1507,0.0,382.0,4.978600543478261,2.0,13.56315,17.57124
ps1_amy,AMY,EEF1G,100.0,82.68,8,1509,0.0,679.0,5.9167862266857965,3.0,18.15249,27.62404
ps1_amy,AMY,EEF2,100.0,91.66,48,1496,0.0,216.0,2.485552029397027,1.0,5.21509,19.27084
ps1_amy,AMY,EID1,100.0,90.8,46,1513,0.0,183.0,2.4659481412058732,1.0,5.41884,16.33869
ps1_amy,AMY,EIF1,100.0,91.13,50,1504,0.0,103.0,2.206384892086331,1.0,3.75459,10.45648
ps1_amy,AMY,EIF4A2,100.0,91.82,52,1492,0.0,128.0,2.3962501969434378,1.0,4.69029,12.30823
ps1_amy,AMY,EIF4G2,100.0,92.81,53,1524,0.0,110.0,2.6248062015503875,1.0,4.89671,10.22807
ps1_amy,AMY,ENHO,100.0,93.04,60,1464,0.0,66.0,2.039607201309329,1.0,2.49131,9.8701
ps1_amy,AMY,ENO1,100.0,93.47,35,1481,0.0,316.0,4.288751107174491,2.0,11.77728,11.9571
ps1_amy,AMY,ENO2,100.0,91.45,43,1449,0.0,172.0,2.7135084427767353,1.0,6.30003,12.62191
ps1_amy,AMY,ENSG00000286190,100.0,91.93,36,1443,0.0,335.0,3.3501193317422433,2.0,9.92318,20.32713
ps1_amy,AMY,ERMN,100.0,90.74,26,1347,0.0,232.0,2.9096236890808145,1.0,8.39168,14.73008
ps1_amy,AMY,ETNPPL,100.0,97.32,85,1221,0.0,227.0,3.6579136690647482,1.0,11.27778,12.50231
ps1_amy,AMY,FAIM2,100.0,92.87,63,1498,0.0,85.0,2.3125278644672314,1.0,3.3881,7.46214
ps1_amy,AMY,FAM107A,100.0,94.8,81,1499,0.0,94.0,2.1580614507443774,1.0,3.02979,12.3246
ps1_amy,AMY,FAU,100.0,79.56,13,1476,0.0,311.0,3.4898011218765936,2.0,9.90333,17.35966
ps1_amy,AMY,FBXL16,100.0,86.4,14,1404,0.0,711.0,4.520014964459409,2.0,17.37338,27.78103
ps1_amy,AMY,FBXO2,100.0,91.74,48,1454,0.0,138.0,2.4663428174878557,1.0,4.38067,12.46304
ps1_amy,AMY,FGF1,100.0,92.13,38,1429,0.0,124.0,2.883922302831734,1.0,6.64348,11.51605
ps1_amy,AMY,FGFR3,100.0,83.32,17,1394,0.0,256.0,3.4916540212443095,2.0,9.63544,14.66068
ps1_amy,AMY,FKBP8,100.0,91.26,49,1406,0.0,69.0,2.517098273572377,1.0,4.0214,6.82073
ps1_amy,AMY,FLOT1,100.0,92.44,39,1516,0.0,174.0,3.4452146690518783,2.0,8.00649,11.00592
ps1_amy,AMY,FTH1,100.0,93.0,51,1552,0.0,108.0,2.7296516874210432,2.0,3.93443,8.5938
ps1_amy,AMY,FTL,100.0,92.41,44,1524,0.0,209.0,2.8184319119669876,2.0,5.79726,18.49131
ps1_amy,AMY,FUS,100.0,94.56,59,1548,0.0,223.0,3.1823848783430524,2.0,7.27385,14.07432
ps1_amy,AMY,FXYD1,100.0,85.57,19,1507,0.0,313.0,3.7210258891846117,2.0,8.41733,19.62392
ps1_amy,AMY,FXYD7,100.0,87.59,31,1497,0.0,90.0,2.744008336227857,2.0,4.59133,9.50775
ps1_amy,AMY,GABARAP,100.0,92.19,50,1458,0.0,148.0,2.509397505708765,1.0,5.52625,12.56274
ps1_amy,AMY,GABARAPL2,100.0,90.59,39,1477,0.0,236.0,2.7377351530800444,1.0,5.9511,16.37976
ps1_amy,AMY,GABBR1,100.0,91.76,50,1508,0.0,103.0,2.576440296105568,1.0,4.36998,9.67008
ps1_amy,AMY,GAP43,100.0,90.13,39,1443,0.0,100.0,2.500449883030412,1.0,4.86513,9.98432
ps1_amy,AMY,GAPDH,100.0,90.06,40,1473,0.0,199.0,2.556200888281517,1.0,6.41151,17.09981
ps1_amy,AMY,GDI1,100.0,91.53,38,1467,0.0,169.0,3.1127118644067795,1.0,7.34512,11.32576
ps1_amy,AMY,GFAP,100.0,96.37,71,1423,0.0,158.0,2.7963467829880044,2.0,5.40495,13.13135
ps1_amy,AMY,GJA1,100.0,85.1,23,1434,0.0,233.0,2.7791573376755547,1.0,6.33548,15.4915
ps1_amy,AMY,GLUD1,100.0,85.74,18,1477,0.0,244.0,3.7705696202531644,2.0,9.55534,12.0843
ps1_amy,AMY,GLUL,100.0,90.68,46,1483,0.0,65.0,2.2999842693094226,1.0,3.12316,7.42716
ps1_amy,AMY,GNAS,100.0,89.9,32,1424,0.0,225.0,3.015648772006086,1.0,6.50218,14.70706
ps1_amy,AMY,GNB1,100.0,90.64,45,1367,0.0,136.0,2.460656591974987,1.0,5.40251,10.82541
ps1_amy,AMY,GNB2,100.0,93.5,52,1461,0.0,116.0,2.719117051437829,1.0,5.44227,10.01777
ps1_amy,AMY,GP1BB,100.0,87.13,32,1490,0.0,106.0,2.5416327195698223,2.0,3.37769,9.59928
ps1_amy,AMY,GPM6A,100.0,90.47,48,1528,0.0,131.0,2.215675057208238,1.0,3.66134,12.44858
ps1_amy,AMY,GPM6B,100.0,89.64,36,1511,0.0,157.0,2.5559893522626442,1.0,5.27008,14.39774
ps1_amy,AMY,GPRC5B,100.0,92.89,57,1522,0.0,79.0,2.497242945183263,1.0,3.90172,8.9929
ps1_amy,AMY,GPX1,100.0,91.97,57,1520,0.0,70.0,2.2005751258087707,1.0,2.98453,8.69111
ps1_amy,AMY,GPX4,100.0,88.79,39,1466,0.0,124.0,2.4120399251403617,1.0,4.25599,11.69108
ps1_amy,AMY,GRINA,100.0,93.52,46,1539,0.0,404.0,3.3161220043572985,1.0,9.36242,23.2143
ps1_amy,AMY,GSTP1,100.0,91.45,49,1501,0.0,108.0,2.3609345200254293,1.0,4.03826,11.86595
ps1_amy,AMY,GUK1,100.0,88.98,26,1404,0.0,216.0,3.2869932852524246,2.0,8.14081,12.62569
ps1_amy,AMY,H2AZ1,100.0,89.42,36,1501,0.0,135.0,2.6815320041972717,1.0,5.2578,10.98955
ps1_amy,AMY,H3-3B,100.0,95.49,103,1534,0.0,54.0,1.9349627756707404,1.0,2.44814,10.01108
ps1_amy,AMY,HBA2,100.0,97.41,112,1091,0.0,80.0,1.7362776025236593,1.0,2.34605,16.54469
ps1_amy,AMY,HBB,100.0,97.56,119,1077,0.0,42.0,1.706598334401025,1.0,1.97626,10.18316
ps1_amy,AMY,HCFC1R1,100.0,90.72,35,1419,0.0,173.0,3.200173498156582,2.0,6.97752,11.08877
ps1_amy,AMY,HIGD2A,100.0,89.44,41,1475,0.0,158.0,2.4007203257124963,1.0,4.13501,14.81866
ps1_amy,AMY,HIPK2,100.0,97.64,119,1327,0.0,288.0,2.844934157484547,1.0,9.02354,20.20724
ps1_amy,AMY,HLA-A,100.0,96.64,111,1414,0.0,80.0,2.046771444802121,1.0,3.04108,11.47592
ps1_amy,AMY,HLA-B,100.0,96.75,114,1341,0.0,73.0,2.1260064412238324,1.0,3.09645,9.86792
ps1_amy,AMY,HLA-C,100.0,96.99,152,1442,0.0,50.0,1.798728813559322,1.0,1.82058,8.41137
ps1_amy,AMY,HLA-E,100.0,94.59,69,1417,0.0,86.0,2.1716121716121717,1.0,3.48505,10.41171
ps1_amy,AMY,HMGN3,100.0,94.92,75,1546,0.0,137.0,2.5843516632722334,1.0,4.42151,12.20975
ps1_amy,AMY,HNRNPK,100.0,93.98,83,1482,0.0,54.0,1.949216639654241,1.0,2.35947,7.61157
ps1_amy,AMY,HPCA,100.0,87.88,26,1482,0.0,128.0,2.894263698630137,2.0,5.66589,9.47472
ps1_amy,AMY,HPCAL4,100.0,88.63,35,1476,0.0,113.0,2.585872340425532,1.0,5.06091,11.01607
ps1_amy,AMY,HSP90AA1,100.0,96.08,85,1369,0.0,73.0,2.1458653213423995,1.0,3.31401,10.20858
ps1_amy,AMY,HSP90AB1,100.0,94.77,68,1474,0.0,125.0,2.621472158657513,1.0,5.20564,11.7058
ps1_amy,AMY,HSPA1A,100.0,91.33,29,1416,0.0,175.0,2.4917111548187694,1.0,5.14088,19.02549
ps1_amy,AMY,HSPA8,100.0,97.03,124,1480,0.0,194.0,2.2542186353631695,1.0,4.42438,22.13342
ps1_amy,AMY,HSPB1,100.0,95.38,72,1309,0.0,67.0,1.95267631518493,1.0,2.65612,11.34316
ps1_amy,AMY,HSPE1,100.0,95.44,82,1482,0.0,118.0,2.172743682310469,1.0,3.83377,13.70594
ps1_amy,AMY,HTRA1,100.0,89.15,36,1517,0.0,41.0,2.571621393622406,2.0,3.42056,5.09469
ps1_amy,AMY,IDS,100.0,90.65,28,1423,0.0,228.0,3.3345864661654137,1.0,9.60673,15.0091
ps1_amy,AMY,IFI27L2,100.0,88.68,35,1505,0.0,167.0,2.5686734865000838,1.0,4.71194,14.23669
ps1_amy,AMY,IFI6,100.0,98.03,168,1179,0.0,146.0,1.9564772145417306,1.0,3.45435,22.56287
ps1_amy,AMY,IFITM3,100.0,92.95,54,1469,0.0,95.0,2.153887399463807,1.0,3.38637,11.25062
ps1_amy,AMY,ITM2C,100.0,88.81,33,1480,0.0,97.0,2.620084141210902,1.0,4.56307,9.30166
ps1_amy,AMY,JPH4,100.0,86.44,17,1397,0.0,565.0,4.135361688916485,2.0,14.16516,23.39992
ps1_amy,AMY,JUND,100.0,91.17,22,1494,0.0,290.0,4.922149500516707,2.0,10.99022,11.58521
ps1_amy,AMY,KIF1A,100.0,92.81,64,1498,0.0,75.0,2.3340107417622296,1.0,3.56155,9.57894
ps1_amy,AMY,KIF1C,100.0,91.87,20,1416,0.0,498.0,4.540599218410769,2.0,14.66494,21.59438
ps1_amy,AMY,KIF5A,100.0,96.06,78,1522,0.0,164.0,3.2764227642276422,2.0,6.22442,11.6411
ps1_amy,AMY,KIF5C,100.0,97.12,93,1410,0.0,173.0,3.0148265819433413,1.0,6.58271,13.75786
ps1_amy,AMY,KLHDC3,100.0,90.48,38,1435,0.0,83.0,2.76189558851859,1.0,5.63614,8.04619
ps1_amy,AMY,LAPTM4A,100.0,92.7,43,1472,0.0,207.0,3.0428478684267475,2.0,6.73811,13.13807
ps1_amy,AMY,LDHB,100.0,86.19,18,1517,0.0,239.0,3.9315831344470964,2.0,9.9193,12.62789
ps1_amy,AMY,LGALS1,100.0,94.02,61,1525,0.0,100.0,2.405755395683453,1.0,3.93236,9.88376
ps1_amy,AMY,LPAR1,100.0,96.23,70,1289,0.0,178.0,3.037320011754334,1.0,7.66259,13.6424
ps1_amy,AMY,LY6H,100.0,95.63,96,1465,0.0,57.0,2.3132628152969894,1.0,3.24818,6.28889
ps1_amy,AMY,MAL,100.0,91.11,38,1435,0.0,191.0,2.702680412371134,1.0,5.37906,15.54201
ps1_amy,AMY,MAP1A,100.0,87.5,26,1470,0.0,132.0,3.2125209380234505,2.0,6.90188,9.24918
ps1_amy,AMY,MAP1LC3A,100.0,87.66,36,1485,0.0,62.0,2.408188021228203,1.0,3.47475,6.66195
ps1_amy,AMY,MAP2,100.0,89.87,34,1464,0.0,226.0,2.9408847450902598,1.0,7.25507,17.26073
ps1_amy,AMY,MAP4,100.0,85.32,18,1457,0.0,212.0,3.3728901584004154,2.0,7.24542,13.99491
ps1_amy,AMY,MAP4K4,100.0,95.7,53,1230,0.0,370.0,3.222857142857143,1.0,12.1783,21.32923
ps1_amy,AMY,MAPK3,100.0,87.97,22,1467,0.0,257.0,3.6334363730036063,2.0,8.33568,12.83574
ps1_amy,AMY,MAPK8IP1,100.0,92.47,50,1492,0.0,133.0,2.786120996441281,1.0,5.5168,11.14662
ps1_amy,AMY,MAPK8IP2,100.0,92.11,43,1442,0.0,166.0,2.8146710257458114,2.0,5.01947,13.07425
ps1_amy,AMY,MARCKSL1,100.0,96.18,91,1431,0.0,96.0,2.513470044229996,1.0,4.29746,9.56539
ps1_amy,AMY,MBP,100.0,89.91,25,1413,0.0,281.0,3.1209315375982043,2.0,7.66152,19.98001
ps1_amy,AMY,MDH1,100.0,92.64,24,1409,0.0,736.0,4.416800643086817,2.0,17.51986,31.01759
ps1_amy,AMY,MLC1,100.0,87.84,22,1424,0.0,291.0,3.5833114668066126,2.0,9.96799,14.44496
ps1_amy,AMY,MLF2,100.0,92.17,48,1453,0.0,153.0,2.7434065934065934,1.0,6.53452,11.12582
ps1_amy,AMY,MOBP,100.0,92.5,38,1378,0.0,164.0,2.7151592356687897,2.0,5.56526,15.07458
ps1_amy,AMY,MOG,100.0,86.61,11,1411,0.0,600.0,4.547641963426371,2.0,16.16992,26.20132
ps1_amy,AMY,MORF4L1,100.0,91.65,49,1481,0.0,101.0,2.5519233944196795,1.0,4.66964,10.03019
ps1_amy,AMY,MORF4L2,100.0,90.25,42,1440,0.0,139.0,2.503985077157877,1.0,4.9447,11.3665
ps1_amy,AMY,MRFAP1,100.0,91.68,42,1479,0.0,155.0,2.9475517708534933,1.0,7.05708,11.1847
ps1_amy,AMY,MRPL41,100.0,95.36,56,1506,0.0,245.0,3.452569675274866,2.0,8.09233,14.21357
ps1_amy,AMY,MT-ATP6,100.0,94.94,97,1556,0.0,54.0,2.1432312123592565,1.0,2.48502,6.89539
ps1_amy,AMY,MT-ATP8,100.0,93.36,81,1531,0.0,46.0,2.0024286581663633,1.0,1.9056,6.44137
ps1_amy,AMY,MT-CO1,100.0,92.36,74,1562,0.0,47.0,1.9014148273910583,1.0,1.95788,8.51942
ps1_amy,AMY,MT-CO2,100.0,96.06,143,1560,0.0,38.0,1.861594450130786,1.0,1.67733,5.95493
ps1_amy,AMY,MT-CO3,100.0,96.37,141,1571,0.0,60.0,2.063760896637609,1.0,2.27826,8.54599
ps1_amy,AMY,MT-CYB,100.0,93.52,87,1539,0.0,30.0,1.8737606640534932,1.0,1.53736,5.17975
ps1_amy,AMY,MT-ND1,100.0,95.36,120,1554,0.0,67.0,1.8880415944540727,1.0,2.06051,11.8269
ps1_amy,AMY,MT-ND2,100.0,96.16,156,1558,0.0,24.0,1.7586686643835616,1.0,1.33635,4.18197
ps1_amy,AMY,MT-ND3,100.0,96.38,158,1547,0.0,18.0,1.6428409862022166,1.0,1.09718,3.96555
ps1_amy,AMY,MT-ND4,100.0,92.46,64,1504,0.0,167.0,2.2341187818657846,1.0,3.70087,20.28557
ps1_amy,AMY,MT-ND4L,100.0,90.84,46,1519,0.0,58.0,2.5571182997343334,2.0,3.09769,5.99654
ps1_amy,AMY,MT-ND5,100.0,91.19,54,1525,0.0,80.0,2.1919470490899062,1.0,2.98809,9.20244
ps1_amy,AMY,MT-ND6,100.0,94.9,113,1507,0.0,46.0,1.8673034871676832,1.0,1.55017,6.53108
ps1_amy,AMY,MT1E,100.0,95.35,94,1526,0.0,58.0,2.027761104441777,1.0,2.29403,9.21463
ps1_amy,AMY,MT1G,100.0,97.37,120,1175,0.0,109.0,1.7593640528159527,1.0,2.58252,23.35336
ps1_amy,AMY,MT1M,100.0,94.72,76,1472,0.0,40.0,2.090123665932577,1.0,2.33513,6.27877
ps1_amy,AMY,MT1X,100.0,95.26,54,1428,0.0,191.0,2.81214109926169,1.0,5.53058,15.40461
ps1_amy,AMY,MT2A,100.0,96.87,125,1307,0.0,36.0,1.7807549383923333,1.0,1.8394,6.54935
ps1_amy,AMY,MT3,100.0,91.48,42,1521,0.0,99.0,2.663970588235294,2.0,4.75301,10.11234
ps1_amy,AMY,MTCH1,100.0,90.65,45,1480,0.0,219.0,2.414457831325301,1.0,5.20727,19.51152
ps1_amy,AMY,MTSS2,100.0,91.1,40,1534,0.0,96.0,2.815519765739385,2.0,4.65658,8.12846
ps1_amy,AMY,MTURN,100.0,95.64,56,1330,0.0,289.0,3.1936576354679804,2.0,9.21071,18.21785
ps1_amy,AMY,MYL12B,100.0,90.83,37,1471,0.0,272.0,2.934308031243741,1.0,7.9859,17.62331
ps1_amy,AMY,MYL6,100.0,92.46,45,1524,0.0,214.0,2.985880077369439,2.0,6.29531,14.10954
ps1_amy,AMY,MZT2B,100.0,85.09,21,1495,0.0,171.0,2.9299145299145297,2.0,7.63582,13.73598
ps1_amy,AMY,NCDN,100.0,89.91,34,1461,0.0,158.0,2.9173652694610777,1.0,6.78612,11.49905
ps1_amy,AMY,NCS1,100.0,80.7,10,1438,0.0,675.0,4.361671469740634,2.0,15.61036,30.25975
ps1_amy,AMY,NDRG2,100.0,84.98,13,1478,0.0,238.0,4.972972972972973,2.0,10.08,9.48693
ps1_amy,AMY,NDRG4,100.0,88.15,38,1494,0.0,153.0,2.2785130111524166,1.0,4.28719,14.90215
ps1_amy,AMY,NDUFA1,100.0,91.45,17,1478,0.0,310.0,5.902234636871508,3.0,16.00116,11.17313
ps1_amy,AMY,NDUFA13,100.0,88.75,25,1444,0.0,297.0,3.3342364532019704,2.0,9.83018,17.16725
ps1_amy,AMY,NDUFA4,100.0,90.77,20,1456,0.0,360.0,4.8177761249535145,2.0,13.28564,14.1285
ps1_amy,AMY,NDUFA8,100.0,90.35,30,1430,0.0,258.0,3.436368027046607,1.0,9.1306,13.4197
ps1_amy,AMY,NDUFB10,100.0,87.11,33,1453,0.0,122.0,2.432961345625101,1.0,5.11937,11.04814
ps1_amy,AMY,NDUFB7,100.0,88.34,28,1441,0.0,200.0,2.960671768707483,2.0,7.17688,13.36179
ps1_amy,AMY,NDUFB8,100.0,89.89,30,1488,0.0,178.0,3.145293466223699,2.0,7.31477,11.99553
